270,20170023,As an unfiltered drama; the film works to perfection; as a crime story; the pacing and flow are so unlike what Western audiences are used to; it might seems strange and oddly constructed.
271,20170023,Feelgood is a word unlikely ever to find its way into Farhadi's vocabulary. But he does know a lot about truth and consequences and how to apply them to the anatomy of a marriage.
272,20170023,The ending is brave and interesting. Before that; the subtleties of relationship breakdown are finely charted. But elsewhere there is too much gauche alternation between symbolic parallelisms ...
273,20170023,The Salesman shows Farhadi's ideas are in danger of becoming mannerisms; though it is a potent; disquieting piece of work.
274,20170023,It's wellacted and full of low-key pain and humour (you would expect nothing less from the man behind A Separation; one of the most excruciatingly humane and nuanced films of the decade).
275,20170023,[A] quietly provocative drama.
276,20170023,In its oddly quiet and deliberate way; it's a thrilling film to watch.
277,20170024,Along with the amusing characters and straightforward plot; Logan Lucky is pure entertainment.
278,20170024,podcast review
279,20170024,It probably goes without saying that the photography and editing are beyond reproach; but I'm going to say it anyway. Logan Lucky is a ruthlessly designed and executed entertainment machine; but its obvious virtues may obscure its depth.
280,20170024,The story itself doesn't matter; and in fact; has never really mattered. It's all about how the story is told. Here; we have a cheerful and frequently funny caper that feels like a tall tale told among friends having a few drinks.
281,20170024,Logan Lucky blends humor as well as excitement; sans the edginess you may expect in a Soderbergh picture.
282,20170024,Easily one of the funniest things you'll see this year; but it moves so far beyond simply trying to make us laugh that you may have to watch it a few times to understand how beautifully subversive Soderbergh is in fleshing out his characters.
283,20170024,The film's comedy is loose and generous; and its esprit de corps sneaks up on you with a soft tread.
284,20170024,We admire the cheek and chic of how it's done. We wonder quite why it was thought worth doing.
285,20170024,It's always supremely watchable; but rarely; if ever; commits itself to genuine jeopardy or suspense.
286,20170024,Soderbergh directs with his trademark pace and panache; but to this he adds an obvious affection for his hapless hillbilly heroes.
287,20170024,Wildly entertaining.
288,20170024,Soderbergh films the movie with swing; relishing the overlapping and intertwining strands of the complex plot; the brightly lit personalities of the characters it involves; and the magnificently conceived; essential tiny details ...
289,20170025,Fun for kids; but mostly forgettable for everyone else; it's possible to have a good time with The LEGO Batman Movie; but don't expect it to replace Tim Burton or Christopher Nolan's efforts as your favourite movie starring The Dark Knight.
290,20170025,The kind of irreverent superhero movie master-built to keep both the kids and their parental guardians as happy as each other.
291,20170025,The personal growth storyline is glib; clichéd; and irritating. But the real question is; what is that personal growth storyline doing there at all? Who looked at Lego Batman and thought; what is the state of this Cowled Lego's soul?
292,20170025,It would all be lightweight and completely disposable it if weren't for the bits of stunning animation that pop up every five minutes or so. The visual inventiveness of LEGO Batman far surpasses anything the DC franchise has produced.
293,20170025,The Lego Batman Movie is fun (and funny); but not quite as awesome as its predecessor.
294,20170025,The Lego Batman Movie isn't just a superhero story; it's a crash course in what makes a superhero story. And most of it is fairly insightful; humorous; and/or well observed -- clearly from the mind of die-hard comic book aficionados.
295,20170025,Overall; The Lego Batman Movie offers enough action and silliness to enthrall children while providing sufficient pop culture and Batman-through-the-years references to keep adults entertained.
296,20170025,The thing about a sequel or a spinoff; even a mostly fun one like The LEGO Batman Movie; is that it's hard to recreate enthusiasm and inventiveness. What was once new is now; already; routine.
297,20170025,The sequel of sorts... is not quite as good; but at its best; it has the same whiplash wit and inspired freneticism.
298,20170025,The Lego Batman Movie works precisely because it knows audiences are sick of its hero. It's a reassessment; an intervention; an effort to try and remember what's fun about him.
299,20170025,What's missing is any trace of 1980s-style punk cynicism to underpin the pop playfulness; instead; there's a complacency which is death to humour.
300,20170025,Emotion can reside in the unlikeliest packages. But there's not a lot of it on show here. The animation; however; is terrific and fans of the original should love it.
