20170068,2017,121,In the wake of the sexual revolution and the rise of the women's movement; the 1973 tennismatch between women's World #1 Billie Jean King (Emma Stone) and ex-men's-champ and serial hustler Bobby Riggs (Steve Carell) was billed as the BATTLE OF THE SEXES and became one of the most watched televised sports events of all time; reaching 90 million viewers around the world. As the rivalry between King and Riggs kicked into high gear; off-court each was fighting more personal and complex battles. The fiercely private King was not only championing for equality; but also struggling to come to terms with her own sexuality; as her friendship with Marilyn Barnett (Andrea Riseborough) developed. And Riggs; one of the first self-made media-age celebrities; wrestled with his gambling demons; at the expense of his family and wife Priscilla (Elisabeth Shue). Together; Billie and Bobby served up a cultural spectacle that resonated far beyond the tennis court; sparking discussions in bedrooms and boardrooms that continue to reverberate today.
20170069,2017,119,STRONGER is the inspirational and heroic true-life story of Jeff Bauman (Jake Gyllenhaal); the man whose iconic photo from the 2013 Boston Marathon bombing captured the hearts of the world. Based on Bauman's New York Times bestselling book; co-authored with Bret Witter.
20170070,2017,122,When four lifelong friends-Regina Hall; Queen Latifah; Jada Pinkett Smith and Tiffany Haddish-travel to New Orleans for the annual Essence Festival; sisterhoods are rekindled; wild sides are rediscovered; and there's enough dancing; drinking; brawling and romancing to make the Big Easy blush. James Lopez; head of motion pictures for Will Packer Productions; and Preston Holmes; executive produce.
20170071,2017,89,On a snowy night in February 1972; celebrated jazz musician Lee Morgan was shot dead by his wife Helen during a gig at a club in New York City. The murder sent shockwaves through the jazz community; and the memory of the event still haunts those who knew the Morgans. This documentary by Swedish filmmaker Kasper Collin (My Name Is Albert Ayler) is a love letter to two unique personalities and the music that brought them together. A film about love; jazz and America with cinematography by Bradford Young (DOP; Selma).
20170072,2017,91,Imagine the end of the world. Now imagine something worse. Award-winning filmmaker Trey Edward Shults follows his incredible debut feature KRISHA with IT COMES AT NIGHT; a horror film following a man (Joel Edgerton) as he learns that the evil stalking his family home may be only a prelude to horrors that come from within. Secure within a desolate home as an unnatural threat terrorizes the world; the tenuous domestic order he has established with his wife and son is put to the ultimate test with the arrival of a desperate young family seeking refuge. Despite the best intentions of both families; paranoia and mistrust boil over as the horrors outside creep ever-closer; awakening something hidden and monstrous within him as he learns that the protection of his family comes at the cost of his soul.
20170073,2017,108,This documentary looks at the looming extinction of various species of African wildlife as a result of big-game hunting. Directed by Shaul Schwarz and Christina Clusiau.
20170074,2017,96,"The women in an Orthodox Jewish community in Jerusalem are appalled when their synagogue gets a strict new rabbi who preaches rigid gender roles. The ladies soon decide to fight back against his ultratraditionalist beliefs; while raising money to repair the ""women's balcony"" in the synagogue. Evelin Hagoel; Igal Naor; Orna Banay; Einat Sarouf; and Avraham Aviv Alush star in this comedy-drama from director Emil Ben-Shimon."
20170075,2017,123,Félicité is a proud; free-willed woman working as a singer in a bar in Kinshasa. Her life is thrown into turmoil when her 14-year-old son falls victim to an accident. To save him; she sets out on a breakneck race through the streets of electric Kinshasa--a world of music and dreams where she'll cross paths with Tabu...
20170076,2017,118,During the summer of 1979; a Santa Barbara single mom and boardinghouse landlord (Annette Bening) decides the best way she can parent her teenage son (Lucas Jade Zumann) is to enlist her young tenants - a quirky punk photographer (Greta Gerwig); a mellow handyman (Billy Crudup) and her son's shrewd best friend (Elle Fanning) - to serve as role models in a changing world.
20170077,2017,104,A time of starvation. The Survivalist lives off a small plot of land hidden deep in forest protecting his crop from intruders with his shotgun and improvised traps. But the long years alone have taken their toll on him and he is beginning to lose his grip on reality. Everything changes when a starving woman called KATHRYN and her teenage daughter; MILJA; discover the farm. Desperate for shelter; the mother offers up her daughter to spend the night with him in return for bed and board. Overcome with desire; Survivalist breaks his strict code of self-preservation and accepts them into his cabin. As the exchange becomes an uneasy ongoing arrangement; the women plot to get rid of Survivalist and have the farm for themselves. But just as they are about to put their plan into action; an intruder kidnaps Milja and Survivalist risks his life to save her. As he is nursed back to health by the women; food runs short on the farm and they are forced to make desperate decisions to survive.
